9931109,9931109,テレコムセンター,,,99311,13,135-0064,江東区青海２-２９,139.779327,35.617593,0000-00-00,0000-00-00,0,9931109
9931110,9931110,青海,,,99311,13,135-0064,江東区青海１,139.781132,35.62467,0000-00-00,0000-00-00,0,9931110
9931111,9931111,東京ビッグサイト,,,99311,13,135-0063,江東区有明三丁目6-15,139.791228,35.630158,0000-00-00,0000-00-00,0,9931111
9931112,9931112,有明,,,99311,13,135-0063,江東区有明２-５,139.793269,35.634596,0000-00-00,0000-00-00,0,9931112
9931113,9931113,有明テニスの森,,,99311,13,135-0063,江東区有明１丁目,139.78888,35.639964,0000-00-00,0000-00-00,0,9931113
9931114,9931114,市場前,,,99311,13,135-0061,江東区豊洲６丁目,139.78564,35.645684,0000-00-00,0000-00-00,0,9931114
9931115,9931115,新豊洲,,,99311,13,135-0061,江東区豊洲６丁目,139.789996,35.648718,0000-00-00,0000-00-00,0,9931115
9931116,2800622,豊洲,,,99311,13,135-0061,東京都江東区豊洲二丁目2,139.795414,35.653792,0000-00-00,0000-00-00,0,9931116
9933401,2400208,多摩センター,,,99334,13,206-0033,多摩市落合１-４８-１,139.422782,35.623724,0000-00-00,0000-00-00,0,9933401
9933402,9933402,松が谷,,,99334,13,192-0354,八王子市松が谷４０,139.422201,35.63169,0000-00-00,0000-00-00,0,9933402
9933403,9933403,大塚・帝京大学,,,99334,13,192-0352,八王子市大塚１４７３,139.416461,35.636878,0000-00-00,0000-00-00,0,9933403
9933404,9933404,中央大学・明星大学,,,99334,13,192-0351,八王子市東中野７４２,139.408672,35.64197,0000-00-00,0000-00-00,0,9933404
9933405,2400502,多摩動物公園,,,99334,13,191-0042,日野市程久保３-３６-３９,139.403672,35.648666,0000-00-00,0000-00-00,0,9933405
9933406,9933406,程久保,,,99334,13,191-0042,日野市程久保８-１,139.410698,35.655093,0000-00-00,0000-00-00,0,9933406
9933407,2400129,高幡不動,,,99334,13,191-0031,日野市高幡１３９,139.415184,35.66148,0000-00-00,0000-00-00,0,9933407
9933408,9933408,万願寺,,,99334,13,191-0022,日野市新井１２４,139.420079,35.671249,0000-00-00,0000-00-00,0,9933408
9933409,9933409,甲州街道,,,99334,13,191-0012,日野市日野１０３０,139.409191,35.678262,0000-00-00,0000-00-00,0,9933409
9933410,9933410,柴崎体育館,,,99334,13,190-0023,立川市柴崎町６-１０７,139.409191,35.689475,0000-00-00,0000-00-00,0,9933410
9933411,9933411,立川南,,,99334,13,190-0023,立川市柴崎町３-７,139.412546,35.696077,0000-00-00,0000-00-00,0,9933411
9933412,9933412,立川北,,,99334,13,190-0012,立川市曙町２-４,139.41254,35.699502,0000-00-00,0000-00-00,0,9933412
9933413,9933413,高松,,,99334,13,190-0011,立川市高松町１-１００,139.413242,35.710158,0000-00-00,0000-00-00,0,9933413
9933414,9933414,立飛,,,99334,13,190-0015,立川市泉町９３５,139.417387,35.714717,0000-00-00,0000-00-00,0,9933414
9933415,9933415,泉体育館,,,99334,13,190-0015,立川市泉町８４１,139.419525,35.718775,0000-00-00,0000-00-00,0,9933415
9933416,9933416,砂川七番,,,99334,13,190-0002,立川市幸町５-１,139.418097,35.723319,0000-00-00,0000-00-00,0,9933416
9933417,2200805,玉川上水,,,99334,13,190-0002,立川市幸町６-３６-１,139.417866,35.73223,0000-00-00,0000-00-00,0,9933417
9933418,9933418,桜街道,,,99334,13,207-0023,東大和市上北台３-４７０,139.416653,35.739,0000-00-00,0000-00-00,0,9933418
9933419,9933419,上北台,,,99334,13,207-0023,東大和市上北台１-７４２,139.415822,35.745824,0000-00-00,0000-00-00,0,9933419
9933601,1130227,浜松町,,,99336,13,105-0013,東京都港区浜松町二丁目4-12,139.756747,35.655666,0000-00-00,0000-00-00,0,9933601
9933602,9933602,天王洲アイル,,,99336,13,140-0002,品川区東品川２-５-１９,139.750675,35.622908,0000-00-00,0000-00-00,0,9933602
9933603,9933603,大井競馬場前,,,99336,13,140-0012,品川区勝島２-２-３５,139.74708,35.595006,0000-00-00,0000-00-00,0,9933603
9933604,9933604,流通センター,,,99336,13,143-0006,大田区平和島６-１-２,139.748964,35.58186,0000-00-00,0000-00-00,0,9933604
9933605,9933605,昭和島,,,99336,13,143-0004,大田区昭和島２-２-１,139.749918,35.570656,0000-00-00,0000-00-00,0,9933605
9933606,9933606,整備場,,,99336,13,144-0041,大田区羽田空港１-７-４,139.753366,35.555125,0000-00-00,0000-00-00,0,9933606
9933607,2700205,天空橋,,,99336,13,144-0041,大田区羽田空港１-１-２,139.75423,35.548908,0000-00-00,0000-00-00,0,9933607
9933611,2700207,羽田空港第3ターミナル,,,99336,13,144-0041,東京都大田区羽田空港二丁目6-5,139.768206,35.544169,2010-10-21,0000-00-00,0,9933607
9933608,9933608,新整備場,,,99336,13,144-0041,大田区羽田空港３-５-１,139.786777,35.542773,0000-00-00,0000-00-00,0,9933608
9933609,2700206,羽田空港第1ターミナル,,,99336,13,144-0041,大田区羽田空港３-３-２,139.784653,35.549163,0000-00-00,0000-00-00,0,9933609
9933610,2700206,羽田空港第2ターミナル,,,99336,13,144-0041,大田区羽田空港３-４-２,139.787979,35.550734,0000-00-00,0000-00-00,0,9933610
9933701,1132605,新木場,,,99337,13,136-0082,東京都江東区新木場一丁目6,139.827402,35.646172,0000-00-00,0000-00-00,0,9933701
9933702,9933702,東雲,,,99337,13,135-0062,江東区東雲２-８-１０,139.804395,35.640987,0000-00-00,0000-00-00,0,9933702
9933703,9933703,国際展示場,,,99337,13,135-0063,江東区有明２-５-２５,139.791617,35.63441,0000-00-00,0000-00-00,0,9933703
9933704,9933704,東京テレポート,,,99337,13,135-0064,江東区青海１-２,139.778896,35.62753,0000-00-00,0000-00-00,0,9933704
9933705,9933602,天王洲アイル,,,99337,13,140-0002,品川区東品川２-５-１９,139.750793,35.620562,0000-00-00,0000-00-00,0,9933705
9933706,9933706,品川シーサイド,,,99337,13,140-0002,品川区東品川４-１２-２２,139.749549,35.608524,0000-00-00,0000-00-00,0,9933706
9933707,1133228,大井町,,,99337,13,140-0014,品川区大井１丁目,139.735025,35.607535,0000-00-00,0000-00-00,0,9933707
9933708,1130201,大崎,,,99337,13,141-0032,東京都品川区大崎一丁目21-4,139.728439,35.619772,0000-00-00,0000-00-00,0,9933708
9934001,2300110,京成高砂,,,99340,13,125-0054,東京都葛飾区高砂五丁目28-1,139.866875,35.750932,0000-00-00,0000-00-00,0,9934001
9934002,9934002,新柴又,,,99340,13,125-0052,葛飾区柴又５-７-１,139.879376,35.75101,0000-00-00,0000-00-00,0,9934002
9934201,1130218,日暮里,,,99342,13,116-0013,東京都荒川区西日暮里二丁目19-1,139.771287,35.727908,1905-04-01,0000-00-00,0,9934201
9934202,1130217,西日暮里,,,99342,13,116-0013,東京都荒川区西日暮里五丁目31-7,139.766857,35.731954,0000-00-00,0000-00-00,0,9934202
9934203,9934203,赤土小学校前,,,99342,13,116-0012,荒川区東尾久４-７-７,139.768989,35.742454,0000-00-00,0000-00-00,0,9934203
9934204,9930509,熊野前,,,99342,13,116-0012,荒川区東尾久５,139.769695,35.748972,0000-00-00,0000-00-00,0,9934204
9934205,9934205,足立小台,,,99342,13,120-0046,足立区小台１-２０-１,139.770381,35.754658,0000-00-00,0000-00-00,0,9934205
9934206,9934206,扇大橋,,,99342,13,123-0873,足立区扇２-２５-７,139.770808,35.763897,0000-00-00,0000-00-00,0,9934206
9934207,9934207,高野,,,99342,13,123-0873,足立区扇２-４５-１,139.770679,35.768359,0000-00-00,0000-00-00,0,9934207
9934208,9934208,江北,,,99342,13,123-0872,足立区江北４-３０-２７,139.770306,35.774021,0000-00-00,0000-00-00,0,9934208
9934209,9934209,西新井大師西,,,99342,13,123-0872,足立区江北６-３０-２３,139.770094,35.781505,0000-00-00,0000-00-00,0,9934209
9934210,9934210,谷在家,,,99342,13,123-0863,足立区谷在家３-２０-２３,139.770043,35.788774,0000-00-00,0000-00-00,0,9934210
9934211,9934211,舎人公園,,,99342,13,121-0837,足立区舎人公園１-１０,139.770183,35.79623,0000-00-00,0000-00-00,0,9934211
9934212,9934212,舎人,,,99342,13,121-0831,足立区舎人１-１６-１５,139.770108,35.8057,0000-00-00,0000-00-00,0,9934212
9934213,9934213,見沼代親水公園,,,99342,13,121-0831,足立区舎人２-２１-１３,139.770719,35.814544,0000-00-00,0000-00-00,0,9934213
