2400306,1131112,高尾,,,24003,13,193-0844,八王子市高尾町,139.281551,35.641645,0000-00-00,0000-00-00,0,2400306
2400307,2400307,高尾山口,,,24003,13,193-0844,八王子市高尾町２２４１,139.269856,35.632377,0000-00-00,0000-00-00,0,2400307
2400401,2400123,東府中,,,24004,13,183-0015,府中市清水が丘１-８-３,139.495257,35.668766,0000-00-00,0000-00-00,0,2400401
2400402,2400402,府中競馬正門前,,,24004,13,183-0016,府中市八幡町１-１８,139.485019,35.668288,0000-00-00,0000-00-00,0,2400402
2400501,2400129,高幡不動,,,24005,13,191-0031,日野市高幡１３９,139.412953,35.662361,0000-00-00,0000-00-00,0,2400501
2400502,2400502,多摩動物公園,,,24005,13,191-0042,日野市程久保３-３６-３９,139.404627,35.649215,0000-00-00,0000-00-00,0,2400502
2400601,1130205,渋谷,,,24006,13,150-0043,東京都渋谷区道玄坂一丁目4-1,139.700872,35.6587,0000-00-00,0000-00-00,0,2400601
2400701,1130208,新線新宿,,,24007,13,160-0023,東京都新宿区西新宿一丁目18,139.698812,35.68869,0000-00-00,0000-00-00,0,2400601
2400602,2400602,神泉,,,24006,13,150-0045,渋谷区神泉町４-６,139.693579,35.657244,0000-00-00,0000-00-00,0,2400602
2400603,2400603,駒場東大前,,,24006,13,153-0041,目黒区駒場３-９-１,139.684308,35.65868,0000-00-00,0000-00-00,0,2400603
2400604,2400604,池ノ上,,,24006,13,155-0032,世田谷区代沢２-４３-８,139.67344,35.660402,0000-00-00,0000-00-00,0,2400604
2400704,2400104,笹塚,,,24007,13,151-0073,渋谷区笹塚１-５６-７,139.667251,35.673758,0000-00-00,0000-00-00,0,2400604
2400605,2400605,下北沢,,,24006,13,155-0031,世田谷区北沢２丁目,139.66691,35.661539,0000-00-00,0000-00-00,0,2400605
2400606,2400606,新代田,,,24006,13,155-0033,世田谷区代田５-３０-１８,139.660524,35.662593,0000-00-00,0000-00-00,0,2400606
2400607,2400607,東松原,,,24006,13,156-0043,世田谷区松原５-２-６,139.655535,35.662634,0000-00-00,0000-00-00,0,2400607
2400608,2400106,明大前,,,24006,13,156-0043,世田谷区松原２-４５-１,139.650352,35.668758,0000-00-00,0000-00-00,0,2400608
2400609,2400609,永福町,,,24006,13,168-0064,杉並区永福２-６０-３１,139.642733,35.67629,0000-00-00,0000-00-00,0,2400609
2400610,2400610,西永福,,,24006,13,168-0064,杉並区永福３-３６-１,139.634936,35.678918,0000-00-00,0000-00-00,0,2400610
2400611,2400611,浜田山,,,24006,13,168-0065,杉並区浜田山３-３１-２,139.627528,35.681603,0000-00-00,0000-00-00,0,2400611
2400612,2400612,高井戸,,,24006,13,168-0071,杉並区高井戸西２-１-２６,139.615115,35.683253,0000-00-00,0000-00-00,0,2400612
2400613,2400613,富士見ヶ丘,,,24006,13,168-0082,東京都杉並区久我山五丁目1番25号,139.607072,35.684805,0000-00-00,0000-00-00,0,2400613
2400614,2400614,久我山,,,24006,13,168-0082,杉並区久我山４-１-１１,139.599211,35.688138,0000-00-00,0000-00-00,0,2400614
2400615,2400615,三鷹台,,,24006,13,181-0001,三鷹市井の頭１-３２-１,139.589298,35.692046,0000-00-00,0000-00-00,0,2400615
2400616,2400616,井の頭公園,,,24006,13,181-0001,三鷹市井の頭３-３５-１２,139.583112,35.697304,0000-00-00,0000-00-00,0,2400616
2400617,1131104,吉祥寺,,,24006,13,180-0003,東京都武蔵野市吉祥寺南町,139.580306,35.702291,0000-00-00,0000-00-00,0,2400617
2400702,2400102,初台,,,24007,13,151-0061,渋谷区初台１-５３-７,139.686354,35.68123,0000-00-00,0000-00-00,0,2400702
2400703,2400103,幡ヶ谷,,,24007,13,151-0072,東京都渋谷区幡ヶ谷一丁目,139.676183,35.677061,0000-00-00,0000-00-00,0,2400703
2500101,1130208,新宿,,,25001,13,160-0023,東京都新宿区西新宿一丁目1-3,139.699574,35.691435,0000-00-00,0000-00-00,0,2500101
2500102,2500102,南新宿,,,25001,13,151-0053,渋谷区代々木２丁目,139.69867,35.683483,0000-00-00,0000-00-00,0,2500102
2500103,2500103,参宮橋,,,25001,13,151-0053,渋谷区代々木４丁目,139.693568,35.678586,0000-00-00,0000-00-00,0,2500103
2500104,2500104,代々木八幡,,,25001,13,151-0053,渋谷区代々木５丁目,139.688913,35.669715,0000-00-00,0000-00-00,0,2500104
2500105,2500105,代々木上原,,,25001,13,151-0066,渋谷区西原３丁目,139.680153,35.669159,0000-00-00,0000-00-00,0,2500105
2500106,2500106,東北沢,,,25001,13,155-0031,世田谷区北沢３丁目,139.673014,35.665379,0000-00-00,0000-00-00,0,2500106
2500107,2400605,下北沢,,,25001,13,155-0031,世田谷区北沢２丁目,139.667516,35.661655,0000-00-00,0000-00-00,0,2500107
2500108,2500108,世田谷代田,,,25001,13,155-0033,世田谷区代田２丁目,139.661557,35.65834,0000-00-00,0000-00-00,0,2500108
2500109,2500109,梅ヶ丘,,,25001,13,154-0022,東京都世田谷区梅丘,139.653628,35.656024,0000-00-00,0000-00-00,0,2500109
2500110,2500110,豪徳寺,,,25001,13,154-0021,世田谷区豪徳寺１丁目,139.647381,35.653807,0000-00-00,0000-00-00,0,2500110
2500111,2500111,経堂,,,25001,13,156-0052,世田谷区経堂１丁目,139.635993,35.650991,0000-00-00,0000-00-00,0,2500111
2500112,2500112,千歳船橋,,,25001,13,156-0055,世田谷区船橋１丁目,139.624544,35.647616,0000-00-00,0000-00-00,0,2500112
2500113,2500113,祖師ヶ谷大蔵,,,25001,13,157-0072,東京都世田谷区祖師谷1丁目,139.609659,35.643236,0000-00-00,0000-00-00,0,2500113
2500114,2500114,成城学園前,,,25001,13,157-0066,世田谷区成城６丁目,139.598958,35.640114,0000-00-00,0000-00-00,0,2500114
2500115,2500115,喜多見,,,25001,13,157-0067,世田谷区喜多見９丁目,139.587445,35.636697,0000-00-00,0000-00-00,0,2500115
2500116,2500116,狛江,,,25001,13,201-0014,狛江市東和泉１丁目,139.577127,35.632001,0000-00-00,0000-00-00,0,2500116
2500117,2500117,和泉多摩川,,,25001,13,201-0014,狛江市東和泉４丁目,139.573695,35.627349,0000-00-00,0000-00-00,0,2500117
2500125,2500125,鶴川,,,25001,13,195-0053,町田市能ケ谷町,139.481759,35.583077,0000-00-00,0000-00-00,0,2500125
2500126,2500126,玉川学園前,,,25001,13,194-0041,町田市玉川学園２丁目,139.463388,35.563486,0000-00-00,0000-00-00,0,2500126
2500127,1130611,町田,,,25001,13,194-0013,町田市原町田１丁目,139.445236,35.544222,0000-00-00,0000-00-00,0,2500127
2500306,2400207,小田急永山,,,25003,13,206-0025,多摩市永山１丁目,139.447943,35.629972,0000-00-00,0000-00-00,0,2500306
2500307,2400208,小田急多摩センター,,,25003,13,206-0033,多摩市落合１丁目,139.424298,35.624902,0000-00-00,0000-00-00,0,2500307
2500308,2500308,唐木田,,,25003,13,206-0033,多摩市落合,139.411622,35.616672,0000-00-00,0000-00-00,0,2500308
2600101,1130205,渋谷,,,26001,13,150-0002,東京都渋谷区渋谷二丁目24-1,139.702417,35.659545,0000-00-00,0000-00-00,0,2600101
2600102,2600102,代官山,,,26001,13,150-0034,渋谷区代官山町１９-４,139.703284,35.648193,0000-00-00,0000-00-00,0,2600102
2600103,2600103,中目黒,,,26001,13,153-0051,目黒区上目黒３-４-１,139.698621,35.643854,0000-00-00,0000-00-00,0,2600103
2600104,2600104,祐天寺,,,26001,13,153-0052,目黒区祐天寺２-１３-３,139.690758,35.637163,0000-00-00,0000-00-00,0,2600104
2600105,2600105,学芸大学,,,26001,13,152-0004,目黒区鷹番３-２-１,139.68522,35.628786,0000-00-00,0000-00-00,0,2600105
2600106,2600106,都立大学,,,26001,13,152-0031,目黒区中根１-５-１,139.676393,35.617835,0000-00-00,0000-00-00,0,2600106
2600107,2600107,自由が丘,,,26001,13,152-0035,目黒区自由が丘１-３０-１,139.668664,35.607224,0000-00-00,0000-00-00,0,2600107
2600108,2600108,田園調布,,,26001,13,145-0071,大田区田園調布３-２５-１８,139.667356,35.596815,0000-00-00,0000-00-00,0,2600108
2600109,2600109,多摩川,,,26001,13,145-0071,大田区田園調布１-５３-８,139.668723,35.589591,0000-00-00,0000-00-00,0,2600109
2600201,1130203,目黒,,,26002,13,141-0021,東京都品川区上大崎四丁目2-1,139.7155,35.633272,0000-00-00,0000-00-00,0,2600201
2600202,2600202,不動前,,,26002,13,141-0031,品川区西五反田５-１２-１,139.71469,35.626526,0000-00-00,0000-00-00,0,2600202
2600203,2600203,武蔵小山,,,26002,13,142-0062,品川区小山３-４-８,139.704524,35.620538,0000-00-00,0000-00-00,0,2600203
2600204,2600204,西小山,,,26002,13,142-0062,品川区小山６-３-１０,139.698694,35.615455,0000-00-00,0000-00-00,0,2600204
2600205,2600205,洗足,,,26002,13,152-0012,目黒区洗足２-２１-１,139.694367,35.61043,0000-00-00,0000-00-00,0,2600205
2600206,2600206,大岡山,,,26002,13,145-0062,大田区北千束３-２７-１,139.685909,35.607456,0000-00-00,0000-00-00,0,2600206
2600207,2600207,奥沢,,,26002,13,158-0083,世田谷区奥沢３-４７-１７,139.672355,35.603947,0000-00-00,0000-00-00,0,2600207
2600208,2600108,田園調布,,,26002,13,145-0071,大田区田園調布３-２５-１８,139.667356,35.596815,0000-00-00,0000-00-00,0,2600208
2600209,2600109,多摩川,,,26002,13,145-0071,大田区田園調布１-５３-８,139.668723,35.589591,0000-00-00,0000-00-00,0,2600209
2600301,1130205,渋谷,,,26003,13,150-0043,東京都渋谷区道玄坂二丁目1-1,139.702148,35.65802,0000-00-00,0000-00-00,0,2600301
2600302,2600302,池尻大橋,,,26003,13,154-0001,世田谷区池尻３-２,139.684319,35.650603,0000-00-00,0000-00-00,0,2600302
2600303,2600303,三軒茶屋,,,26003,13,154-0004,世田谷区太子堂４-２１-１,139.670156,35.643716,0000-00-00,0000-00-00,0,2600303
2600304,2600304,駒沢大学,,,26003,13,154-0011,世田谷区上馬４-３,139.661702,35.633471,0000-00-00,0000-00-00,0,2600304
2600305,2600305,桜新町,,,26003,13,154-0015,世田谷区桜新町２-８,139.644779,35.631666,0000-00-00,0000-00-00,0,2600305
2600306,2600306,用賀,,,26003,13,158-0097,世田谷区用賀２-３９,139.633928,35.626436,0000-00-00,0000-00-00,0,2600306
2600307,2600307,二子玉川,,,26003,13,158-0094,世田谷区玉川２-２２-１３,139.626685,35.611788,0000-00-00,0000-00-00,0,2600307
2600323,2600323,つくし野,,,26003,13,194-0001,町田市つくし野４-１,139.485139,35.527559,0000-00-00,0000-00-00,0,2600323
2600324,2600324,すずかけ台,,,26003,13,194-0001,町田市つくし野３-１,139.481684,35.517094,0000-00-00,0000-00-00,0,2600324
2600325,2600325,南町田グランベリーパーク,,,26003,13,194-0004,町田市鶴間３-３-２,139.470318,35.511502,0000-00-00,0000-00-00,0,2600325
2600401,1133228,大井町,,,26004,13,140-0014,品川区大井１丁目,139.735025,35.607535,0000-00-00,0000-00-00,0,2600401
2600402,2600402,下神明,,,26004,13,141-0033,品川区西品川１-２９-６,139.726256,35.608704,0000-00-00,0000-00-00,0,2600402
2600403,2600403,戸越公園,,,26004,13,142-0041,品川区戸越５-１０-１５,139.718159,35.608856,0000-00-00,0000-00-00,0,2600403
2600404,2600404,中延,,,26004,13,142-0053,品川区中延４-５-５,139.712526,35.60571,0000-00-00,0000-00-00,0,2600404
2600405,2600405,荏原町,,,26004,13,142-0053,品川区中延５-２-１,139.707571,35.60382,0000-00-00,0000-00-00,0,2600405
2600406,2600406,旗の台,,,26004,13,142-0064,品川区旗の台２-１３-１,139.702286,35.604923,0000-00-00,0000-00-00,0,2600406
2600407,2600407,北千束,,,26004,13,145-0062,大田区北千束２-１６-１,139.693303,35.606311,0000-00-00,0000-00-00,0,2600407
2600408,2600206,大岡山,,,26004,13,145-0062,大田区北千束３-２７-１,139.685909,35.607456,0000-00-00,0000-00-00,0,2600408
2600409,2600409,緑が丘,,,26004,13,152-0034,目黒区緑が丘３-１-１２,139.679482,35.60638,0000-00-00,0000-00-00,0,2600409
2600410,2600107,自由が丘,,,26004,13,152-0035,目黒区自由が丘１-３０-１,139.668664,35.607224,0000-00-00,0000-00-00,0,2600410
2600411,2600411,九品仏,,,26004,13,158-0083,世田谷区奥沢７-２０-１,139.660992,35.60538,0000-00-00,0000-00-00,0,2600411
2600412,2600412,尾山台,,,26004,13,158-0082,世田谷区等々力５-５-７,139.653862,35.606971,0000-00-00,0000-00-00,0,2600412
2600413,2600413,等々力,,,26004,13,158-0082,世田谷区等々力３-１-１,139.647938,35.608369,0000-00-00,0000-00-00,0,2600413
2600414,2600414,上野毛,,,26004,13,158-0093,世田谷区上野毛１-２６-６,139.638917,35.611957,0000-00-00,0000-00-00,0,2600414
2600415,2600307,二子玉川,,,26004,13,158-0094,世田谷区玉川２-２２-１３,139.626685,35.611788,0000-00-00,0000-00-00,0,2600415
2600501,1130202,五反田,,,26005,13,141-0022,東京都品川区東五反田二丁目1-1,139.724175,35.625262,0000-00-00,0000-00-00,0,2600501
2600502,2600502,大崎広小路,,,26005,13,141-0032,品川区大崎４-１-１,139.722339,35.622244,0000-00-00,0000-00-00,0,2600502
2600503,2600503,戸越銀座,,,26005,13,142-0051,品川区平塚２-１６-１,139.714862,35.615928,0000-00-00,0000-00-00,0,2600503
2600504,2600504,荏原中延,,,26005,13,142-0053,品川区中延２-８-１,139.712196,35.610056,0000-00-00,0000-00-00,0,2600504
2600505,2600406,旗の台,,,26005,13,142-0064,品川区旗の台２-１３-１,139.702286,35.604923,0000-00-00,0000-00-00,0,2600505
2600506,2600506,長原,,,26005,13,145-0064,大田区上池台１-１０-１０,139.697881,35.60219,0000-00-00,0000-00-00,0,2600506
2600507,2600507,洗足池,,,26005,13,145-0065,大田区東雪谷１-１-６,139.690896,35.599648,0000-00-00,0000-00-00,0,2600507
2600508,2600508,石川台,,,26005,13,145-0065,大田区東雪谷２-２３-１,139.685063,35.596888,0000-00-00,0000-00-00,0,2600508
2600509,2600509,雪が谷大塚,,,26005,13,145-0066,大田区南雪谷２-２-１６,139.681083,35.592038,0000-00-00,0000-00-00,0,2600509
2600510,2600510,御嶽山,,,26005,13,145-0073,大田区北嶺町３２-１７,139.682473,35.585236,0000-00-00,0000-00-00,0,2600510
2600511,2600511,久が原,,,26005,13,146-0084,大田区南久が原２-６-１０,139.685678,35.579499,0000-00-00,0000-00-00,0,2600511
2600512,2600512,千鳥町,,,26005,13,146-0083,大田区千鳥１-２０-１,139.69142,35.572983,0000-00-00,0000-00-00,0,2600512
2600513,2600513,池上,,,26005,13,146-0082,大田区池上６-３-１０,139.702822,35.572025,0000-00-00,0000-00-00,0,2600513
2600514,2600514,蓮沼,,,26005,13,144-0051,大田区西蒲田７-１７-１,139.708544,35.564173,0000-00-00,0000-00-00,0,2600514
2600515,1133230,蒲田,,,26005,13,144-0052,大田区蒲田５丁目,139.714626,35.561767,0000-00-00,0000-00-00,0,2600515
2600601,2600109,多摩川,,,26006,13,145-0071,大田区田園調布１-５３-８,139.668723,35.589591,0000-00-00,0000-00-00,0,2600601
2600602,2600602,沼部,,,26006,13,145-0072,大田区田園調布本町２８-１,139.67326,35.582526,0000-00-00,0000-00-00,0,2600602
2600603,2600603,鵜の木,,,26006,13,146-0091,大田区鵜の木２-４-１,139.680554,35.575452,0000-00-00,0000-00-00,0,2600603
2600604,2600604,下丸子,,,26006,13,146-0092,大田区下丸子３-７-１,139.685576,35.571397,0000-00-00,0000-00-00,0,2600604
2600605,2600605,武蔵新田,,,26006,13,146-0093,大田区矢口１-１８-１,139.692506,35.567806,0000-00-00,0000-00-00,0,2600605
2600606,2600606,矢口渡,,,26006,13,146-0095,大田区多摩川１-２０-１５,139.700389,35.562462,0000-00-00,0000-00-00,0,2600606
2600607,1133230,蒲田,,,26006,13,144-0052,大田区蒲田５丁目,139.714626,35.561767,0000-00-00,0000-00-00,0,2600607
2600701,2600303,三軒茶屋,,,26007,13,154-0004,世田谷区太子堂４-２１-１,139.670156,35.643716,0000-00-00,0000-00-00,0,2600701
2600702,2600702,西太子堂,,,26007,13,154-0004,世田谷区太子堂４-１０-３,139.666382,35.644545,0000-00-00,0000-00-00,0,2600702
2600703,2600703,若林,,,26007,13,154-0023,世田谷区若林４-３-１５,139.659911,35.645933,0000-00-00,0000-00-00,0,2600703
2600704,2600704,松陰神社前,,,26007,13,154-0023,世田谷区若林４-２１-１６,139.655211,35.643947,0000-00-00,0000-00-00,0,2600704
2600705,2600705,世田谷,,,26007,13,154-0017,世田谷区世田谷４-９-６,139.650945,35.643564,0000-00-00,0000-00-00,0,2600705
2600706,2600706,上町,,,26007,13,154-0017,世田谷区世田谷３-４-３,139.646276,35.643656,0000-00-00,0000-00-00,0,2600706
2600707,2600707,宮の坂,,,26007,13,156-0051,世田谷区宮坂１-２４-７,139.64494,35.647508,0000-00-00,0000-00-00,0,2600707
2600708,2500110,山下,,,26007,13,154-0021,世田谷区豪徳寺１-４４-５,139.646509,35.653844,0000-00-00,0000-00-00,0,2600708
2600709,2600709,松原,,,26007,13,156-0043,世田谷区松原４-１０-８,139.642,35.660048,0000-00-00,0000-00-00,0,2600709
2600710,2400107,下高井戸,,,26007,13,156-0043,世田谷区松原３-２９-１７,139.641372,35.66615,0000-00-00,0000-00-00,0,2600710
2700101,2700101,泉岳寺,,,27001,13,108-0074,港区高輪２-１６-３４,139.74002,35.638692,0000-00-00,0000-00-00,0,2700101
2700102,1130103,品川,,,27001,13,108-0074,東京都港区高輪三丁目26-26,139.73809,35.628284,0000-00-00,0000-00-00,0,2700102
2700103,2700103,北品川,,,27001,13,140-0001,品川区北品川１-１-４,139.739191,35.622458,0000-00-00,0000-00-00,0,2700103
2700104,2700104,新馬場,,,27001,13,140-0001,品川区北品川２-１８-１,139.741366,35.61762,0000-00-00,0000-00-00,0,2700104
2700105,2700105,青物横丁,,,27001,13,140-0004,品川区南品川３-１-２０,139.742958,35.609351,0000-00-00,0000-00-00,0,2700105
2700106,2700106,鮫洲,,,27001,13,140-0011,品川区東大井１-２-２０,139.742227,35.604977,0000-00-00,0000-00-00,0,2700106
2700107,2700107,立会川,,,27001,13,140-0011,品川区東大井２-２３-１,139.738886,35.598489,0000-00-00,0000-00-00,0,2700107
2700108,2700108,大森海岸,,,27001,13,140-0013,品川区南大井３-３２-１,139.73544,35.587576,0000-00-00,0000-00-00,0,2700108
2700109,2700109,平和島,,,27001,13,143-0016,大田区大森北６-１３-１１,139.73491,35.57868,0000-00-00,0000-00-00,0,2700109
2700110,2700110,大森町,,,27001,13,143-0015,大田区大森西３-２４-７,139.732027,35.572431,0000-00-00,0000-00-00,0,2700110
2700111,2700111,梅屋敷,,,27001,13,144-0052,大田区蒲田２-２８-１,139.728266,35.566873,0000-00-00,0000-00-00,0,2700111
2700112,2700112,京急蒲田,,,27001,13,144-0052,大田区蒲田４-５０-１０,139.723681,35.560796,0000-00-00,0000-00-00,0,2700112
2700113,2700113,雑色,,,27001,13,144-0055,大田区仲六郷２-４２-１,139.715005,35.549725,0000-00-00,0000-00-00,0,2700113
2700114,2700114,六郷土手,,,27001,13,144-0055,大田区仲六郷４-２７-１１,139.7076,35.540577,0000-00-00,0000-00-00,0,2700114
2700201,2700112,京急蒲田,,,27002,13,144-0052,大田区蒲田４-５０-１０,139.723681,35.560796,0000-00-00,0000-00-00,0,2700201
2700202,2700202,糀谷,,,27002,13,144-0034,大田区西糀谷４-１３-１７,139.72962,35.5545,0000-00-00,0000-00-00,0,2700202
2700203,2700203,大鳥居,,,27002,13,144-0034,大田区西糀谷３-３７-１８,139.739356,35.552531,0000-00-00,0000-00-00,0,2700203
2700204,2700204,穴守稲荷,,,27002,13,144-0043,大田区羽田４-６-１１,139.746669,35.550326,0000-00-00,0000-00-00,0,2700204
2700205,2700205,天空橋,,,27002,13,144-0041,大田区羽田空港１-１-２,139.75423,35.548908,0000-00-00,0000-00-00,0,2700205
2700207,2700207,羽田空港第3ターミナル,,,27002,13,144-0041,東京都大田区羽田空港二丁目6番5号,139.768968,35.544676,2010-10-21,0000-00-00,0,2700205
2700206,2700206,羽田空港第1・第2ターミナル,,,27002,13,144-0041,大田区羽田空港３-３-４,139.785962,35.549809,0000-00-00,0000-00-00,0,2700206
2800101,2100201,浅草,,,28001,13,111-0032,東京都台東区浅草一丁目1-3,139.797592,35.710733,0000-00-00,0000-00-00,0,2800101
2800102,2800102,田原町,,,28001,13,111-0035,台東区西浅草１-１-１８,139.790897,35.709897,0000-00-00,0000-00-00,0,2800102
2800103,2800103,稲荷町,,,28001,13,110-0015,台東区東上野３-３３-１１,139.782593,35.711273,0000-00-00,0000-00-00,0,2800103
2800104,1130220,上野,,,28001,13,110-0005,東京都台東区東上野三丁目19-6,139.777122,35.711482,0000-00-00,0000-00-00,0,2800104
2800105,1130221,上野広小路,,,28001,13,110-0005,台東区上野３-２９-３,139.772877,35.70768,0000-00-00,0000-00-00,0,2800105
2800106,2800106,末広町,,,28001,13,101-0021,千代田区外神田４-７-３,139.771713,35.702972,0000-00-00,0000-00-00,0,2800106
2800107,1130223,神田,,,28001,13,101-0041,東京都千代田区神田須田町一丁目16,139.770899,35.693587,0000-00-00,0000-00-00,0,2800107
2800108,1131402,三越前,,,28001,13,103-0022,中央区日本橋室町１-８-１,139.773594,35.687101,0000-00-00,0000-00-00,0,2800108
2800109,2800109,日本橋,,,28001,13,103-0027,中央区日本橋１丁目,139.773516,35.682078,0000-00-00,0000-00-00,0,2800109
2800110,2800110,京橋,,,28001,13,104-0031,中央区京橋２-２-１０,139.770126,35.676856,0000-00-00,0000-00-00,0,2800110
2800111,2800111,銀座,,,28001,13,104-0061,中央区銀座４-１-２,139.763965,35.671989,0000-00-00,0000-00-00,0,2800111
2800112,1130102,新橋,,,28001,13,105-0004,東京都港区新橋二丁目17-5,139.758432,35.667434,0000-00-00,0000-00-00,0,2800112
2800113,2800113,虎ノ門,,,28001,13,105-0001,港区虎ノ門１-１-２１,139.749832,35.670236,0000-00-00,0000-00-00,0,2800113
2800114,2800114,溜池山王,,,28001,13,100-0014,千代田区永田町２-１１-１,139.741419,35.673621,0000-00-00,0000-00-00,0,2800114
2800115,2800115,赤坂見附,,,28001,13,107-0052,港区赤坂３-１-６,139.737047,35.677021,0000-00-00,0000-00-00,0,2800115
2800116,2800116,青山一丁目,,,28001,13,107-0062,港区南青山１-１-１９,139.724159,35.672765,0000-00-00,0000-00-00,0,2800116
2800117,2800117,外苑前,,,28001,13,107-0061,港区北青山２-７-１６,139.717857,35.670527,0000-00-00,0000-00-00,0,2800117
2800118,2800118,表参道,,,28001,13,107-0061,港区北青山３丁目,139.712314,35.665247,0000-00-00,0000-00-00,0,2800118
2800119,1130205,渋谷,,,28001,13,150-0043,東京都渋谷区道玄坂一丁目1-1,139.701,35.659066,0000-00-00,0000-00-00,0,2800119
2800201,1130212,池袋,,,28002,13,171-0022,東京都豊島区南池袋一丁目28-1,139.711086,35.730256,0000-00-00,0000-00-00,0,2800201
2800202,2800202,新大塚,,,28002,13,112-0012,文京区大塚４-５１-５,139.729971,35.72569,0000-00-00,0000-00-00,0,2800202
2800203,2800203,茗荷谷,,,28002,13,112-0006,文京区小日向４-６-１５,139.737184,35.716989,0000-00-00,0000-00-00,0,2800203
2800204,2800204,後楽園,,,28002,13,112-0003,文京区春日１-２-３,139.751864,35.707898,0000-00-00,0000-00-00,0,2800204
2800205,2800205,本郷三丁目,,,28002,13,113-0033,文京区本郷２-３９-１,139.759914,35.706671,0000-00-00,0000-00-00,0,2800205
2800206,1131203,御茶ノ水,,,28002,13,101-0062,千代田区神田駿河台２丁目,139.763952,35.700614,0000-00-00,0000-00-00,0,2800206
2800207,1131203,淡路町,,,28002,13,101-0063,千代田区神田淡路町１-２,139.767575,35.695434,0000-00-00,0000-00-00,0,2800207
