1132808,1130103,品川,,,11328,13,108-0074,東京都港区高輪三丁目26-26,139.738999,35.62876,0000-00-00,0000-00-00,0,1132808
1132809,1130101,東京,,,11328,13,100-0005,東京都千代田区丸の内一丁目,139.766103,35.681391,0000-00-00,0000-00-00,0,1132809
1133210,1131903,赤羽,,,11332,13,115-0045,北区赤羽１丁目,139.720928,35.778026,0000-00-00,0000-00-00,0,1133210
1133211,1133211,東十条,,,11332,13,114-0001,北区東十条３丁目,139.726858,35.763803,0000-00-00,0000-00-00,0,1133211
1133212,1133212,王子,,,11332,13,114-0002,北区王子１丁目,139.73809,35.752538,0000-00-00,0000-00-00,0,1133212
1133213,1133213,上中里,,,11332,13,114-0016,北区上中里１丁目,139.745769,35.74728,0000-00-00,0000-00-00,0,1133213
1133214,1130216,田端,,,11332,13,114-0013,東京都北区東田端一丁目17-1,139.761229,35.737781,0000-00-00,0000-00-00,0,1133214
1133215,1130217,西日暮里,,,11332,13,116-0013,東京都荒川区西日暮里五丁目22-1,139.766857,35.731954,0000-00-00,0000-00-00,0,1133215
1133216,1130218,日暮里,,,11332,13,116-0013,東京都荒川区西日暮里二丁目,139.771287,35.727908,0000-00-00,0000-00-00,0,1133216
1133217,1130219,鶯谷,,,11332,13,110-0003,東京都台東区根岸一丁目4-1,139.778015,35.721484,0000-00-00,0000-00-00,0,1133217
1133218,1130220,上野,,,11332,13,110-0005,東京都台東区上野七丁目1-1,139.777043,35.71379,0000-00-00,0000-00-00,0,1133218
1133219,1130221,御徒町,,,11332,13,110-0005,東京都台東区上野五丁目27,139.774727,35.707282,0000-00-00,0000-00-00,0,1133219
1133220,1130222,秋葉原,,,11332,13,101-0021,東京都千代田区外神田一丁目17-6,139.773288,35.698619,0000-00-00,0000-00-00,0,1133220
1133221,1130223,神田,,,11332,13,101-0044,東京都千代田区鍛冶町二丁目13-1,139.770641,35.691173,0000-00-00,0000-00-00,0,1133221
1133222,1130101,東京,,,11332,13,100-0005,東京都千代田区丸の内一丁目,139.766103,35.681391,0000-00-00,0000-00-00,0,1133222
1133223,1130225,有楽町,,,11332,13,100-0006,東京都千代田区有楽町二丁目9-17,139.763806,35.675441,0000-00-00,0000-00-00,0,1133223
1133224,1130102,新橋,,,11332,13,105-0004,東京都港区新橋二丁目17,139.758587,35.666195,0000-00-00,0000-00-00,0,1133224
1133225,1130227,浜松町,,,11332,13,105-0022,東京都港区海岸一丁目3-1,139.757135,35.655391,0000-00-00,0000-00-00,0,1133225
1133226,1130228,田町,,,11332,13,108-0014,東京都港区芝五丁目33-36,139.747575,35.645736,0000-00-00,0000-00-00,0,1133226
1133236,1130230,高輪ゲートウェイ,,,11332,13,108-0075,港区港南二丁目10-145,139.7407,35.6355,2020-03-14,0000-00-00,0,1133226
1133227,1130103,品川,,,11332,13,108-0074,東京都港区高輪三丁目26-26,139.738999,35.62876,0000-00-00,0000-00-00,0,1133227
1133228,1133228,大井町,,,11332,13,140-0014,品川区大井１丁目,139.73485,35.606257,0000-00-00,0000-00-00,0,1133228
1133229,1133229,大森,,,11332,13,143-0016,大田区大森北１丁目,139.728079,35.588903,0000-00-00,0000-00-00,0,1133229
1133230,1133230,蒲田,,,11332,13,144-0052,大田区蒲田５丁目,139.716032,35.562517,0000-00-00,0000-00-00,0,1133230
1133302,1131903,赤羽,,,11333,13,115-0045,北区赤羽１丁目,139.720928,35.778026,0000-00-00,0000-00-00,0,1133302
1133303,1130212,池袋,,,11333,13,171-0022,東京都豊島区南池袋一丁目28-2,139.711086,35.730256,0000-00-00,0000-00-00,0,1133303
1133304,1130208,新宿,,,11333,13,160-0022,東京都新宿区新宿三丁目38-1,139.700464,35.689729,0000-00-00,0000-00-00,0,1133304
1133305,1130205,渋谷,,,11333,13,150-0043,東京都渋谷区道玄坂一丁目1-1,139.701238,35.658871,0000-00-00,0000-00-00,0,1133305
1133306,1130204,恵比寿,,,11333,13,150-0022,東京都渋谷区恵比寿南一丁目5-5,139.71007,35.646685,0000-00-00,0000-00-00,0,1133306
1133307,1130201,大崎,,,11333,13,141-0032,東京都品川区大崎一丁目21-4,139.728439,35.619772,0000-00-00,0000-00-00,0,1133307
1133308,1130804,西大井,,,11333,13,140-0015,品川区西大井１丁目,139.721729,35.601616,0000-00-00,0000-00-00,0,1133308
1134301,1130101,東京,,,11343,13,100-0005,東京都千代田区丸の内一丁目9-1,139.766103,35.681391,1914-12-20,0000-00-00,0,1134301
1134302,1130220,上野,,,11343,13,100-0005,東京都台東区上野七丁目1-1,139.777043,35.71379,0000-00-00,0000-00-00,0,1134302
2100101,1130212,池袋,,,21001,13,171-0021,東京都豊島区西池袋一丁目1-21,139.710678,35.730924,0000-00-00,0000-00-00,0,2100101
2100102,2100102,北池袋,,,21001,13,170-0011,豊島区池袋本町１-３６-６,139.716749,35.741283,0000-00-00,0000-00-00,0,2100102
2100103,2100103,下板橋,,,21001,13,170-0011,豊島区池袋本町４-４３-１１,139.714785,35.745721,0000-00-00,0000-00-00,0,2100103
2100104,2100104,大山,,,21001,13,173-0023,板橋区大山町４-１,139.702589,35.748398,0000-00-00,0000-00-00,0,2100104
2100105,2100105,中板橋,,,21001,13,173-0021,板橋区弥生町３３-１,139.694628,35.756214,0000-00-00,0000-00-00,0,2100105
2100106,2100106,ときわ台,,,21001,13,174-0071,板橋区常盤台１-４３-１,139.689015,35.758771,0000-00-00,0000-00-00,0,2100106
2100107,2100107,上板橋,,,21001,13,174-0076,板橋区上板橋２-３６-７,139.67641,35.763596,0000-00-00,0000-00-00,0,2100107
2100108,2100108,東武練馬,,,21001,13,175-0083,板橋区徳丸２-２-１４,139.661964,35.768698,0000-00-00,0000-00-00,0,2100108
2100109,2100109,下赤塚,,,21001,13,175-0093,板橋区赤塚新町１-２３-１,139.644482,35.770558,0000-00-00,0000-00-00,0,2100109
2100110,2100110,成増,,,21001,13,175-0094,板橋区成増２-１３-１,139.632708,35.777723,0000-00-00,0000-00-00,0,2100110
2100201,2100201,浅草,,,21002,13,111-0033,東京都台東区花川戸一丁目4-1,139.798214,35.711883,0000-00-00,0000-00-00,0,2100201
2100202,2100202,とうきょうスカイツリー,,,21002,13,131-0045,墨田区押上１丁目,139.809332,35.71043,1902-04-01,0000-00-00,0,2100202
2100203,2100203,押上〈スカイツリー前〉,,,21002,13,131-0045,墨田区押上一丁目,139.812935,35.710702,0000-00-00,0000-00-00,0,2100203
2100204,2100204,曳舟,,,21002,13,131-0032,墨田区東向島２丁目,139.816634,35.718418,0000-00-00,0000-00-00,0,2100204
2100205,2100205,東向島,,,21002,13,131-0032,墨田区東向島４丁目,139.819306,35.724324,0000-00-00,0000-00-00,0,2100205
2100206,2100206,鐘ヶ淵,,,21002,13,131-0031,東京都墨田区墨田5丁目,139.820344,35.733712,0000-00-00,0000-00-00,0,2100206
2100207,2100207,堀切,,,21002,13,120-0023,足立区千住曙町,139.817727,35.742977,0000-00-00,0000-00-00,0,2100207
2100208,2100208,牛田,,,21002,13,120-0023,足立区千住曙町,139.811816,35.744555,0000-00-00,0000-00-00,0,2100208
2100209,1132005,北千住,,,21002,13,120-0026,足立区千住旭町,139.805564,35.749891,0000-00-00,0000-00-00,0,2100209
2100210,2100210,小菅,,,21002,13,120-0015,足立区足立２丁目,139.812935,35.759039,0000-00-00,0000-00-00,0,2100210
2100211,2100211,五反野,,,21002,13,120-0015,足立区足立３丁目,139.809643,35.765852,0000-00-00,0000-00-00,0,2100211
2100212,2100212,梅島,,,21002,13,123-0851,足立区梅田７丁目,139.797916,35.772437,0000-00-00,0000-00-00,0,2100212
2100213,2100213,西新井,,,21002,13,123-0843,足立区西新井栄町２丁目,139.790372,35.777323,0000-00-00,0000-00-00,0,2100213
2100214,2100214,竹ノ塚,,,21002,13,121-0813,足立区竹の塚６丁目,139.790788,35.794368,0000-00-00,0000-00-00,0,2100214
2100501,2100204,曳舟,,,21005,13,131-0032,墨田区東向島２丁目,139.816634,35.718418,0000-00-00,0000-00-00,0,2100501
2100502,2100502,小村井,,,21005,13,131-0044,墨田区文花２-２０-１,139.827595,35.710316,0000-00-00,0000-00-00,0,2100502
2100503,2100503,東あずま,,,21005,13,131-0043,墨田区立花４-２３-８,139.831883,35.707067,0000-00-00,0000-00-00,0,2100503
2100504,2100504,亀戸水神,,,21005,13,136-0071,江東区亀戸８-５-１,139.833422,35.699976,0000-00-00,0000-00-00,0,2100504
2100505,1131323,亀戸,,,21005,13,136-0071,江東区亀戸５丁目,139.826791,35.697708,0000-00-00,0000-00-00,0,2100505
2100601,2100213,西新井,,,21006,13,123-0843,足立区西新井栄町２丁目,139.790372,35.777323,0000-00-00,0000-00-00,0,2100601
2100602,2100602,大師前,,,21006,13,123-0841,足立区西新井１-３-１,139.781647,35.778989,0000-00-00,0000-00-00,0,2100602
2200101,1130212,池袋,,,22001,13,171-0022,東京都豊島区南池袋一丁目28-2,139.711461,35.72913,0000-00-00,0000-00-00,0,2200101
2200102,2200102,椎名町,,,22001,13,171-0051,豊島区長崎１-１-２２,139.694363,35.726572,0000-00-00,0000-00-00,0,2200102
2200103,2200103,東長崎,,,22001,13,171-0051,豊島区長崎５-１-１,139.683294,35.73003,0000-00-00,0000-00-00,0,2200103
2200104,2200104,江古田,,,22001,13,176-0005,練馬区旭丘１-７８-７,139.672814,35.737557,0000-00-00,0000-00-00,0,2200104
2200105,2200105,桜台,,,22001,13,176-0002,練馬区桜台１-５-１,139.662602,35.738797,0000-00-00,0000-00-00,0,2200105
2200106,2200106,練馬,,,22001,13,176-0001,練馬区練馬１-３-５,139.654368,35.737893,0000-00-00,0000-00-00,0,2200106
2200107,2200107,中村橋,,,22001,13,176-0023,練馬区中村北４-２-１,139.637456,35.736767,0000-00-00,0000-00-00,0,2200107
2200108,2200108,富士見台,,,22001,13,176-0021,練馬区貫井３-７-４,139.62969,35.735867,0000-00-00,0000-00-00,0,2200108
2200109,2200109,練馬高野台,,,22001,13,177-0033,練馬区高野台１-７-２７,139.616749,35.740622,0000-00-00,0000-00-00,0,2200109
2200110,2200110,石神井公園,,,22001,13,177-0041,練馬区石神井町３-２３-１０,139.606981,35.743563,0000-00-00,0000-00-00,0,2200110
2200111,2200111,大泉学園,,,22001,13,178-0063,練馬区東大泉１-２９-７,139.586732,35.749406,0000-00-00,0000-00-00,0,2200111
2200112,2200112,保谷,,,22001,13,202-0012,西東京市東町３-１４-３０,139.567753,35.748222,0000-00-00,0000-00-00,0,2200112
2200113,2200113,ひばりヶ丘,,,22001,13,202-0005,東京都西東京市住吉町三丁目,139.545852,35.751485,0000-00-00,0000-00-00,0,2200113
2200114,2200114,東久留米,,,22001,13,203-0014,東久留米市東本町１-８,139.533739,35.760445,0000-00-00,0000-00-00,0,2200114
2200115,2200115,清瀬,,,22001,13,204-0021,清瀬市元町１-２-４,139.519917,35.772221,0000-00-00,0000-00-00,0,2200115
2200116,2200116,秋津,,,22001,13,189-0001,東村山市秋津町５-７-８,139.496539,35.778614,0000-00-00,0000-00-00,0,2200116
2200301,2200301,小竹向原,,,22003,13,176-0004,東京都練馬区小竹町二丁目16-15,139.678572,35.743803,0000-00-00,0000-00-00,0,2200301
2200302,2200302,新桜台,,,22003,13,176-0002,練馬区桜台１-２８-１１,139.6683,35.74077,0000-00-00,0000-00-00,0,2200302
2200303,2200106,練馬,,,22003,13,176-0001,練馬区練馬１-３-５,139.654368,35.737893,0000-00-00,0000-00-00,0,2200303
2200401,2200106,練馬,,,22004,13,176-0001,練馬区練馬１-３-５,139.654368,35.737893,0000-00-00,0000-00-00,0,2200401
2200402,2200402,豊島園,,,22004,13,176-0001,練馬区練馬４-１６-５,139.647979,35.742054,0000-00-00,0000-00-00,0,2200402
2200601,2200601,多摩湖,,,22006,13,189-0026,東村山市多摩湖町３-１５-１８,139.442747,35.765881,0000-00-00,0000-00-00,0,2200601
2200701,2200701,西武新宿,,,22007,13,160-0021,新宿区歌舞伎町１-３０-１,139.7,35.696254,0000-00-00,0000-00-00,0,2200701
2200702,1130210,高田馬場,,,22007,13,169-0075,東京都新宿区高田馬場一丁目35-2,139.703715,35.712677,0000-00-00,0000-00-00,0,2200702
2200703,2200703,下落合,,,22007,13,161-0033,新宿区下落合１-１６-１,139.695391,35.715846,0000-00-00,0000-00-00,0,2200703
2200704,2200704,中井,,,22007,13,161-0032,新宿区中落合１-１９-１,139.686967,35.715106,0000-00-00,0000-00-00,0,2200704
2200705,2200705,新井薬師前,,,22007,13,164-0002,中野区上高田５-４３-２０,139.672582,35.715778,0000-00-00,0000-00-00,0,2200705
2200706,2200706,沼袋,,,22007,13,165-0025,中野区沼袋１-３５-１,139.663841,35.719458,0000-00-00,0000-00-00,0,2200706
2200707,2200707,野方,,,22007,13,165-0027,中野区野方６-３-３,139.652733,35.719658,0000-00-00,0000-00-00,0,2200707
2200708,2200708,都立家政,,,22007,13,165-0032,中野区鷺宮１-１６-１,139.644839,35.722313,0000-00-00,0000-00-00,0,2200708
2200709,2200709,鷺ノ宮,,,22007,13,165-0032,中野区鷺宮３-１５-１,139.63892,35.722605,0000-00-00,0000-00-00,0,2200709
2200710,2200710,下井草,,,22007,13,167-0022,杉並区下井草２-４４-１０,139.624688,35.723852,0000-00-00,0000-00-00,0,2200710
2200711,2200711,井荻,,,22007,13,167-0022,杉並区下井草５-２３-１５,139.615303,35.72469,0000-00-00,0000-00-00,0,2200711
2200712,2200712,上井草,,,22007,13,167-0023,杉並区上井草３-３２-１,139.602937,35.725326,0000-00-00,0000-00-00,0,2200712
2200713,2200713,上石神井,,,22007,13,177-0044,練馬区上石神井１-２-４５,139.592266,35.726189,0000-00-00,0000-00-00,0,2200713
2200714,2200714,武蔵関,,,22007,13,177-0051,練馬区関町北２-２９-１,139.576417,35.7276,0000-00-00,0000-00-00,0,2200714
2200715,2200715,東伏見,,,22007,13,202-0021,西東京市東伏見２-５-１,139.563529,35.728761,0000-00-00,0000-00-00,0,2200715
2200716,2200716,西武柳沢,,,22007,13,202-0015,西東京市保谷町３-１１-２４,139.552477,35.728621,0000-00-00,0000-00-00,0,2200716
2200717,2200717,田無,,,22007,13,188-0011,西東京市田無町４-１-１,139.539259,35.727307,0000-00-00,0000-00-00,0,2200717
2200718,2200718,花小金井,,,22007,13,187-0002,小平市花小金井１-１０-５,139.513228,35.726129,0000-00-00,0000-00-00,0,2200718
2200719,2200719,小平,,,22007,13,187-0041,小平市美園町１-３４-１,139.488491,35.736963,0000-00-00,0000-00-00,0,2200719
2200720,2200720,久米川,,,22007,13,189-0013,東村山市栄町２-３-１,139.472653,35.749575,0000-00-00,0000-00-00,0,2200720
2200721,2200721,東村山,,,22007,13,189-0014,東村山市本町２-３-３２,139.465839,35.76006,0000-00-00,0000-00-00,0,2200721
2200801,2200719,小平,,,22008,13,187-0041,小平市美園町１-３４-１,139.488491,35.736963,0000-00-00,0000-00-00,0,2200801
2200802,2200802,萩山,,,22008,13,189-0012,東村山市萩山町２-１-１,139.476903,35.740759,0000-00-00,0000-00-00,0,2200802
2200803,2200803,小川,,,22008,13,187-0031,小平市小川東町１-２０-１,139.463493,35.737573,0000-00-00,0000-00-00,0,2200803
2200804,2200804,東大和市,,,22008,13,207-0022,東大和市桜が丘１-１４１５-１,139.434249,35.732829,0000-00-00,0000-00-00,0,2200804
2200805,2200805,玉川上水,,,22008,13,190-0002,立川市幸町６-３６-１,139.418435,35.731751,0000-00-00,0000-00-00,0,2200805
2200806,2200806,武蔵砂川,,,22008,13,190-0032,立川市上砂町５-４４-４,139.392319,35.728876,0000-00-00,0000-00-00,0,2200806
2200807,2200807,西武立川,,,22008,13,190-0034,立川市西砂町１-２１-２,139.370124,35.7262,0000-00-00,0000-00-00,0,2200807
2200808,1131506,拝島,,,22008,13,196-0003,昭島市松原町４丁目,139.343468,35.721278,0000-00-00,0000-00-00,0,2200808
2200901,2200721,東村山,,,22009,13,189-0014,東村山市本町２-３-３２,139.465839,35.76006,0000-00-00,0000-00-00,0,2200901
2200902,2200902,西武園,,,22009,13,189-0026,東村山市多摩湖町４-２９-１,139.448904,35.767684,0000-00-00,0000-00-00,0,2200902
2201001,1131106,国分寺,,,22010,13,185-0012,東京都国分寺市本町二丁目1-23,139.480841,35.700123,0000-00-00,0000-00-00,0,2201001
2201002,2201002,恋ヶ窪,,,22010,13,185-0003,東京都国分寺市戸倉一丁目1-4,139.463944,35.711385,0000-00-00,0000-00-00,0,2201002
2201003,2201003,鷹の台,,,22010,13,187-0024,小平市たかの台４５-４,139.461155,35.723097,0000-00-00,0000-00-00,0,2201003
2201004,2200803,小川,,,22010,13,187-0031,小平市小川東町１-２０-１,139.463493,35.737573,0000-00-00,0000-00-00,0,2201004
2201005,2200721,東村山,,,22010,13,189-0014,東村山市本町２-３-３２,139.465839,35.76006,0000-00-00,0000-00-00,0,2201005
2201101,1131106,国分寺,,,22011,13,185-0012,東京都国分寺市本町二丁目1-23,139.479547,35.700836,0000-00-00,0000-00-00,0,2201101
2201102,2201102,一橋学園,,,22011,13,187-0045,小平市学園西町２-１-１,139.480039,35.72217,0000-00-00,0000-00-00,0,2201102
2201103,2201103,青梅街道,,,22011,13,187-0032,小平市小川町２-１８４６,139.476628,35.73098,0000-00-00,0000-00-00,0,2201103
2201105,2200802,萩山,,,22011,13,189-0012,東村山市萩山町２-１-１,139.476903,35.740759,0000-00-00,0000-00-00,0,2201105
2201106,2201106,八坂,,,22011,13,189-0013,東村山市栄町３-１８-１,139.467676,35.744925,0000-00-00,0000-00-00,0,2201106
2201107,2201107,武蔵大和,,,22011,13,189-0025,東村山市廻田町３-９-１９,139.444008,35.756427,0000-00-00,0000-00-00,0,2201107
2201108,2200601,多摩湖,,,22011,13,189-0026,東村山市多摩湖町３-１５-１８,139.442747,35.765881,0000-00-00,0000-00-00,0,2201108
2201201,1131221,武蔵境,,,22012,13,180-0022,武蔵野市境１丁目,139.543402,35.702083,0000-00-00,0000-00-00,0,2201201
2201202,2201202,新小金井,,,22012,13,184-0011,小金井市東町４-２４-１,139.526603,35.695908,0000-00-00,0000-00-00,0,2201202
2201203,2201203,多磨,,,22012,13,183-0004,府中市紅葉丘３-４２-２,139.51713,35.676821,0000-00-00,0000-00-00,0,2201203
2201204,2201204,白糸台,,,22012,13,183-0011,府中市白糸台２-７１-６,139.509862,35.666517,0000-00-00,0000-00-00,0,2201204
2201205,2201205,競艇場前,,,22012,13,183-0013,府中市小柳町４-１０-１１,139.499721,35.656232,0000-00-00,0000-00-00,0,2201205
2201206,2201206,是政,,,22012,13,183-0014,府中市是政５-８-２,139.488592,35.656242,0000-00-00,0000-00-00,0,2201206
2300101,2300101,京成上野,,,23001,13,110-0007,東京都台東区上野公園1-60,139.773571,35.711232,0000-00-00,0000-00-00,0,2300101
2300102,1130218,日暮里,,,23001,13,116-0013,東京都荒川区西日暮里二丁目,139.771287,35.727908,0000-00-00,0000-00-00,0,2300102
2300103,2300103,新三河島,,,23001,13,116-0013,荒川区西日暮里６-２-１,139.773834,35.73714,0000-00-00,0000-00-00,0,2300103
2300104,2300104,町屋,,,23001,13,116-0001,荒川区町屋１丁目,139.781499,35.742354,0000-00-00,0000-00-00,0,2300104
2300105,2300105,千住大橋,,,23001,13,120-0038,足立区千住橋戸町１１-１,139.796934,35.74243,0000-00-00,0000-00-00,0,2300105
2300106,2100208,京成関屋,,,23001,13,120-0023,足立区千住曙町２-２,139.81183,35.744008,0000-00-00,0000-00-00,0,2300106
2300107,2300107,堀切菖蒲園,,,23001,13,124-0006,葛飾区堀切５-１-１,139.827545,35.747649,0000-00-00,0000-00-00,0,2300107
2300108,2300108,お花茶屋,,,23001,13,124-0005,葛飾区宝町２-３７-１,139.83988,35.747585,0000-00-00,0000-00-00,0,2300108
2300109,2300109,青砥,,,23001,13,125-0062,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883,0000-00-00,0000-00-00,0,2300109
2300110,2300110,京成高砂,,,23001,13,125-0054,東京都葛飾区高砂五丁目28-1,139.866875,35.750932,0000-00-00,0000-00-00,0,2300110
2300111,2300111,京成小岩,,,23001,13,133-0051,江戸川区北小岩２-１０-９,139.88371,35.742158,0000-00-00,0000-00-00,0,2300111
2300112,2300112,江戸川,,,23001,13,133-0051,江戸川区北小岩３-２４-１５,139.896226,35.737723,0000-00-00,0000-00-00,0,2300112
2300201,2100203,押上（スカイツリー前）,,,23002,13,131-0045,墨田区押上一丁目,139.812935,35.710702,0000-00-00,0000-00-00,0,2300201
2300202,2300202,京成曳舟,,,23002,13,131-0046,墨田区京島１-３９-１,139.820012,35.718441,0000-00-00,0000-00-00,0,2300202
2300203,2300203,八広,,,23002,13,131-0041,墨田区八広６-２５-２０,139.828738,35.727687,0000-00-00,0000-00-00,0,2300203
2300204,2300204,四ツ木,,,23002,13,124-0011,葛飾区四つ木１-１-１,139.834918,35.731962,0000-00-00,0000-00-00,0,2300204
2300205,2300205,京成立石,,,23002,13,124-0012,葛飾区立石４-２４-１,139.848558,35.738281,0000-00-00,0000-00-00,0,2300205
2300206,2300109,青砥,,,23002,13,125-0062,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883,0000-00-00,0000-00-00,0,2300206
2300207,2300110,京成高砂,,,23002,13,125-0054,東京都葛飾区高砂五丁目28-1,139.866875,35.750932,0000-00-00,0000-00-00,0,2300207
2300301,2300110,京成高砂,,,23003,13,125-0054,東京都葛飾区高砂五丁目28-1,139.866875,35.750932,0000-00-00,0000-00-00,0,2300301
2300302,2300302,柴又,,,23003,13,125-0052,葛飾区柴又４-８-１４,139.875188,35.756323,0000-00-00,0000-00-00,0,2300302
2300303,1132008,京成金町,,,23003,13,125-0042,葛飾区金町５-３７-９,139.870387,35.768471,0000-00-00,0000-00-00,0,2300303
2300601,2300101,京成上野,,,23006,13,110-0007,東京都台東区上野公園1-60,139.773571,35.711232,1933-12-10,0000-00-00,0,2300601
2300602,1130218,日暮里,,,23006,13,116-0013,東京都荒川区西日暮里二丁目19-1,139.771287,35.727908,1931-12-19,0000-00-00,0,2300602
2300603,2300109,青砥,,,23006,13,125-0062,東京都葛飾区青戸三丁目36番1号,139.856292,35.745883,1928-11-01,0000-00-00,0,2300603
2300604,2300110,京成高砂,,,23006,13,125-0054,東京都葛飾区高砂五丁目28-1,139.866875,35.750932,0000-00-00,0000-00-00,0,2300604
2400101,1130208,新宿,,,24001,13,160-0023,東京都新宿区西新宿一丁目1-4,139.699187,35.690163,0000-00-00,0000-00-00,0,2400101
2400104,2400104,笹塚,,,24001,13,151-0073,渋谷区笹塚１-５６-７,139.667251,35.673758,0000-00-00,0000-00-00,0,2400104
2400105,2400105,代田橋,,,24001,13,156-0041,世田谷区大原２-１８-９,139.659413,35.671092,0000-00-00,0000-00-00,0,2400105
2400106,2400106,明大前,,,24001,13,156-0043,世田谷区松原２-４５-１,139.650352,35.668758,0000-00-00,0000-00-00,0,2400106
2400107,2400107,下高井戸,,,24001,13,156-0043,世田谷区松原３-２９-１７,139.641372,35.66615,0000-00-00,0000-00-00,0,2400107
2400108,2400108,桜上水,,,24001,13,156-0045,世田谷区桜上水５-２９-５２,139.63129,35.66768,0000-00-00,0000-00-00,0,2400108
2400109,2400109,上北沢,,,24001,13,156-0057,世田谷区上北沢４-１４-３,139.62329,35.668857,0000-00-00,0000-00-00,0,2400109
2400110,2400110,八幡山,,,24001,13,168-0074,杉並区上高井戸１-１-１１,139.614927,35.669982,0000-00-00,0000-00-00,0,2400110
2400111,2400111,芦花公園,,,24001,13,157-0062,世田谷区南烏山３-１-１６,139.608247,35.670479,0000-00-00,0000-00-00,0,2400111
2400112,2400112,千歳烏山,,,24001,13,157-0062,世田谷区南烏山６-１-１,139.60067,35.667921,0000-00-00,0000-00-00,0,2400112
2400113,2400113,仙川,,,24001,13,182-0002,調布市仙川町１-４３,139.584908,35.662257,0000-00-00,0000-00-00,0,2400113
2400114,2400114,つつじヶ丘,,,24001,13,182-0006,東京都調布市西つつじヶ丘三丁目35-1,139.575103,35.657936,0000-00-00,0000-00-00,0,2400114
2400115,2400115,柴崎,,,24001,13,182-0007,調布市菊野台２-６７-１１,139.56658,35.653997,0000-00-00,0000-00-00,0,2400115
2400116,2400116,国領,,,24001,13,182-0022,調布市国領町３-１８-１,139.558036,35.650087,0000-00-00,0000-00-00,0,2400116
2400117,2400117,布田,,,24001,13,182-0022,調布市国領町５-６７-１,139.551557,35.649904,0000-00-00,0000-00-00,0,2400117
2400118,2400118,調布,,,24001,13,182-0024,調布市布田４-３２-１,139.543988,35.652181,0000-00-00,0000-00-00,0,2400118
2400119,2400119,西調布,,,24001,13,182-0035,調布市上石原１-２５-１７,139.529822,35.657169,0000-00-00,0000-00-00,0,2400119
2400120,2400120,飛田給,,,24001,13,182-0036,調布市飛田給１-４２-１１,139.523666,35.660121,0000-00-00,0000-00-00,0,2400120
2400121,2400121,武蔵野台,,,24001,13,183-0011,府中市白糸台４-１８-４,139.511289,35.664159,0000-00-00,0000-00-00,0,2400121
2400122,2400122,多磨霊園,,,24001,13,183-0015,府中市清水が丘３-２６-１１,139.502615,35.666197,0000-00-00,0000-00-00,0,2400122
2400123,2400123,東府中,,,24001,13,183-0015,府中市清水が丘１-８-３,139.495257,35.668766,0000-00-00,0000-00-00,0,2400123
2400124,2400124,府中,,,24001,13,183-0023,府中市宮町１-１-１０,139.4799,35.672245,0000-00-00,0000-00-00,0,2400124
2400125,1130321,分倍河原,,,24001,13,183-0021,府中市片町２丁目,139.468798,35.668493,0000-00-00,0000-00-00,0,2400125
2400126,2400126,中河原,,,24001,13,183-0034,府中市住吉町２-１-１６,139.457602,35.659549,0000-00-00,0000-00-00,0,2400126
2400127,2400127,聖蹟桜ヶ丘,,,24001,13,206-0011,東京都多摩市関戸一丁目10-10,139.446979,35.650814,0000-00-00,0000-00-00,0,2400127
2400128,2400128,百草園,,,24001,13,191-0033,日野市百草２０９,139.431285,35.657362,0000-00-00,0000-00-00,0,2400128
2400129,2400129,高幡不動,,,24001,13,191-0031,日野市高幡１３９,139.412953,35.662361,0000-00-00,0000-00-00,0,2400129
2400130,2400130,南平,,,24001,13,191-0041,日野市南平６-９-３１,139.392008,35.654559,0000-00-00,0000-00-00,0,2400130
2400131,2400131,平山城址公園,,,24001,13,191-0043,日野市平山５-１８-１０,139.379926,35.647371,0000-00-00,0000-00-00,0,2400131
2400132,2400132,長沼,,,24001,13,192-0907,八王子市長沼町７００,139.365849,35.642788,0000-00-00,0000-00-00,0,2400132
2400133,2400133,北野,,,24001,13,192-0911,八王子市打越町３３５-１,139.354489,35.644479,0000-00-00,0000-00-00,0,2400133
2400134,2400134,京王八王子,,,24001,13,192-0046,八王子市明神町３-２７-１,139.343851,35.657416,0000-00-00,0000-00-00,0,2400134
2400201,2400118,調布,,,24002,13,182-0024,調布市布田４-３２-１,139.543988,35.652181,0000-00-00,0000-00-00,0,2400201
2400202,2400202,京王多摩川,,,24002,13,182-0025,調布市多摩川４-４０-１,139.536606,35.644499,0000-00-00,0000-00-00,0,2400202
2400204,2400204,京王よみうりランド,,,24002,13,206-0812,東京都稲城市矢野口,139.517597,35.632934,0000-00-00,0000-00-00,0,2400204
2400205,2400205,稲城,,,24002,13,206-0802,稲城市東長沼３１０８,139.500398,35.636166,0000-00-00,0000-00-00,0,2400205
2400207,2400207,京王永山,,,24002,13,206-0025,多摩市永山１-１８-１,139.448204,35.630102,0000-00-00,0000-00-00,0,2400207
2400208,2400208,京王多摩センター,,,24002,13,206-0033,多摩市落合１-１０-２,139.42402,35.62518,0000-00-00,0000-00-00,0,2400208
2400209,2400209,京王堀之内,,,24002,13,192-0355,八王子市堀之内３-２４-４,139.400314,35.624438,0000-00-00,0000-00-00,0,2400209
2400210,2400210,南大沢,,,24002,13,192-0364,八王子市南大沢２-１-６,139.3798,35.6141,0000-00-00,0000-00-00,0,2400210
